x,y,conc
527980,187260,3.438204
528000,187260,3.296117
528020,187260,3.286843
528040,187260,3.2897
528060,187260,3.298478
528080,187260,3.310586
528100,187260,3.326217
528120,187260,3.346504
528140,187260,3.373551
528160,187260,3.412399
528180,187260,3.479972
528200,187260,3.723841
528220,187260,5.513949
528240,187260,4.066624
528260,187260,3.738512
528280,187260,3.557984
528300,187260,3.508008
528320,187260,3.503296
528340,187260,3.582755
528360,187260,3.478909
528380,187260,3.46516
528400,187260,3.471951
528420,187260,3.499213
528440,187260,3.671721
528460,187260,3.514817
528480,187260,3.498679
528500,187260,3.497795
528520,187260,3.512058
528540,187260,3.529527
528560,187260,3.548483
528580,187260,3.569889
528600,187260,3.595004
528620,187260,3.623374
528640,187260,3.655264
528660,187260,3.691583
528680,187260,3.734182
528700,187260,3.787102
528720,187260,3.85732
528740,187260,3.960232
528760,187260,4.145706
528780,187260,4.57108
528800,187260,9.854714
526320,187240,3.073263
526340,187240,3.039683
526360,187240,3.018176
526380,187240,3.002967
526400,187240,2.995481
526420,187240,2.993875
526440,187240,2.995297
526460,187240,2.999644
526480,187240,3.007189
526500,187240,3.017887
526660,187240,6.944651
526680,187240,3.49574
526700,187240,3.26377
526720,187240,3.176121
526740,187240,3.152283
526760,187240,3.160049
526780,187240,3.138479
526800,187240,3.139189
526820,187240,3.090395
526840,187240,3.076375
526860,187240,3.066519
526880,187240,3.054019
526900,187240,3.049238
526920,187240,3.126107
526940,187240,3.060962
526960,187240,3.042796
526980,187240,3.035355
527000,187240,3.029129
527020,187240,3.024696
527040,187240,3.021748
527060,187240,3.019433
527080,187240,3.017656
527100,187240,3.016469
527120,187240,3.016116
527140,187240,3.016294
527160,187240,3.016897
527180,187240,3.015508
527200,187240,3.017219
527220,187240,3.019776
527240,187240,3.023117
527260,187240,3.027372
527280,187240,3.032163
527300,187240,3.040049
527320,187240,3.067686
527340,187240,3.059036
527360,187240,3.085756
527380,187240,3.15312
527400,187240,3.196959
527420,187240,3.144257
527440,187240,3.077
527460,187240,3.078034
527480,187240,3.061489
527500,187240,3.056526
527520,187240,3.05942
527540,187240,3.062587
527560,187240,3.067124
527580,187240,3.072271
527600,187240,3.077659
527620,187240,3.083191
527640,187240,3.089102
527660,187240,3.095534
527680,187240,3.102302
527700,187240,3.109905
527720,187240,3.118421
527740,187240,3.127137
527760,187240,3.135428
527780,187240,3.144028
527800,187240,3.153457
527820,187240,3.166214
527840,187240,3.180781
527860,187240,3.199209
527880,187240,3.238132
527900,187240,3.375146
527920,187240,3.282525
527940,187240,3.27708
527960,187240,3.38971
527980,187240,3.30941
528000,187240,3.286856
528020,187240,3.286189
528040,187240,3.293003
528060,187240,3.304219
528080,187240,3.318917
528100,187240,3.337267
528120,187240,3.360413
528140,187240,3.390938
528160,187240,3.433918
528180,187240,3.506333
528200,187240,3.773822
528220,187240,5.889879
528240,187240,3.881524
528260,187240,3.6012
528280,187240,3.515597
528300,187240,3.479555
528320,187240,3.466682
528340,187240,3.493566
528360,187240,3.503007
528380,187240,3.458956
528400,187240,3.552059
528420,187240,3.56752
528440,187240,3.522354
528460,187240,3.519767
528480,187240,3.487201
528500,187240,3.48352
528520,187240,3.496871
528540,187240,3.513506
528560,187240,3.530946
528580,187240,3.550017
528600,187240,3.571942
528620,187240,3.596015
528640,187240,3.622908
528660,187240,3.65285
528680,187240,3.686661
528700,187240,3.726644
528720,187240,3.77557
528740,187240,3.838163
528760,187240,3.930236
528780,187240,4.081328
528800,187240,4.361386
528820,187240,7.190394
526240,187220,3.219966
526260,187220,3.068922
526280,187220,3.042435
526300,187220,3.026095
526320,187220,3.016359
526340,187220,3.009718
526360,187220,3.003158
526380,187220,2.998501
526400,187220,2.996079
526420,187220,2.99685
526440,187220,2.999615
526460,187220,3.004879
526480,187220,3.013297
526500,187220,3.025039
526520,187220,3.044176
526540,187220,3.071945
526660,187220,3.960124
526680,187220,3.37709
526700,187220,3.223358
526720,187220,3.155514
526740,187220,3.121937
526760,187220,3.115729
526780,187220,3.142914
526800,187220,3.090456
526820,187220,3.070972
526840,187220,3.058005
526860,187220,3.050056
526880,187220,3.046552
526900,187220,3.04735
526920,187220,3.057803
526940,187220,3.098134
526960,187220,3.05851
526980,187220,3.045668
527000,187220,3.032557
527020,187220,3.026641
527040,187220,3.023029
527060,187220,3.020406
527080,187220,3.018489
527100,187220,3.017237
527120,187220,3.01684
527140,187220,3.016957
527160,187220,3.017453
527180,187220,3.015944
527200,187220,3.017347
527220,187220,3.019376
527240,187220,3.021832
527260,187220,3.024636
527280,187220,3.027671
527300,187220,3.031761
527320,187220,3.036288
527340,187220,3.039602
527360,187220,3.046636
527380,187220,3.051187
527400,187220,3.062374
527420,187220,3.115118
527440,187220,3.198774
527460,187220,3.173105
527480,187220,3.076695
527500,187220,3.072471
527520,187220,3.073076
527540,187220,3.071825
527560,187220,3.074884
527580,187220,3.078849
527600,187220,3.083445
527620,187220,3.088588
527640,187220,3.094271
527660,187220,3.10067
527680,187220,3.107674
527700,187220,3.115938
527720,187220,3.125959
527740,187220,3.135868
527760,187220,3.143434
527780,187220,3.151634
527800,187220,3.161475
527820,187220,3.175589
527840,187220,3.193734
527860,187220,3.223699
527880,187220,3.395783
527900,187220,3.27011
527920,187220,3.261884
527940,187220,3.27655
527960,187220,3.393653
527980,187220,3.297413
528000,187220,3.287458
528020,187220,3.290807
528040,187220,3.300212
528060,187220,3.313751
528080,187220,3.330987
528100,187220,3.352484
528120,187220,3.379993
528140,187220,3.417021
528160,187220,3.469231
528180,187220,3.55068
528200,187220,3.717209
528220,187220,5.326218
528240,187220,3.688351
528260,187220,3.540371
528280,187220,3.485371
528300,187220,3.459518
528320,187220,3.448707
528340,187220,3.455976
528360,187220,3.460125
528380,187220,3.445068
528400,187220,3.449923
528420,187220,3.45581
528440,187220,3.466967
528460,187220,3.608508
528480,187220,3.487491
528500,187220,3.476906
528520,187220,3.48854
528540,187220,3.504322
528560,187220,3.520885
528580,187220,3.538699
528600,187220,3.558966
528620,187220,3.580726
528640,187220,3.604986
528660,187220,3.631645
528680,187220,3.661073
528700,187220,3.694782
528720,187220,3.734086
528740,187220,3.780516
528760,187220,3.842342
528780,187220,3.928493
528800,187220,4.064086
528820,187220,4.357079
528840,187220,5.963767
526180,187200,3.087159
526200,187200,3.070389
526220,187200,3.054753
526240,187200,3.039297
526260,187200,3.026844
526280,187200,3.017246
526300,187200,3.010366
526320,187200,3.005338
526340,187200,3.002531
526360,187200,2.9997
526380,187200,2.998307
526400,187200,2.998219
526420,187200,3.000568
526440,187200,3.004552
526460,187200,3.010912
526480,187200,3.020605
526500,187200,3.03411
526520,187200,3.056108
526540,187200,3.089384
526560,187200,3.157937
526640,187200,4.246688
526660,187200,3.482554
526680,187200,3.280583
526700,187200,3.18613
526720,187200,3.136349
526740,187200,3.1096
526760,187200,3.10364
526780,187200,3.105393
526800,187200,3.08252
526820,187200,3.062724
526840,187200,3.052192
526860,187200,3.045669
526880,187200,3.042305
526900,187200,3.042274
526920,187200,3.053524
526940,187200,3.069031
526960,187200,3.130161
526980,187200,3.051337
527000,187200,3.03733
527020,187200,3.029317
527040,187200,3.024657
527060,187200,3.021682
527080,187200,3.019653
527100,187200,3.018355
527120,187200,3.017931
527140,187200,3.018011
527160,187200,3.018441
527180,187200,3.016893
527200,187200,3.018122
527220,187200,3.01986
527240,187200,3.021884
527260,187200,3.024095
527280,187200,3.026333
527300,187200,3.029099
527320,187200,3.03215
527340,187200,3.034134
527360,187200,3.037924
527380,187200,3.041954
527400,187200,3.047736
527420,187200,3.054165
527440,187200,3.065053
527460,187200,3.13818
527480,187200,3.210149
527500,187200,3.119052
527520,187200,3.093108
527540,187200,3.087311
527560,187200,3.087228
527580,187200,3.087367
527600,187200,3.090442
527620,187200,3.094841
527640,187200,3.100072
527660,187200,3.106376
527680,187200,3.113739
527700,187200,3.12335
527720,187200,3.138628
527740,187200,3.154645
527760,187200,3.153691
527780,187200,3.16068
527800,187200,3.171154
527820,187200,3.187789
527840,187200,3.212599
527860,187200,3.335461
527880,187200,3.338891
527900,187200,3.264426
527920,187200,3.260669
527940,187200,3.284568
527960,187200,3.394359
527980,187200,3.299766
528000,187200,3.293008
528020,187200,3.298903
528040,187200,3.310716
528060,187200,3.326963
528080,187200,3.347651
528100,187200,3.374089
528120,187200,3.409786
528140,187200,3.462687
528160,187200,3.54792
528180,187200,3.695536
528200,187200,5.250554
528220,187200,3.726116
528240,187200,3.568621
528260,187200,3.498008
528280,187200,3.462944
528300,187200,3.444722
528320,187200,3.435591
528340,187200,3.432369
528360,187200,3.431716
528380,187200,3.43168
528400,187200,3.434544
528420,187200,3.439695
528440,187200,3.448947
528460,187200,3.471742
528480,187200,3.560602
528500,187200,3.477683
528520,187200,3.485307
528540,187200,3.499699
528560,187200,3.515566
528580,187200,3.532633
528600,187200,3.551944
528620,187200,3.57241
528640,187200,3.595082
528660,187200,3.619842
528680,187200,3.646749
528700,187200,3.676903
528720,187200,3.711023
528740,187200,3.74939
528760,187200,3.797763
528780,187200,3.860521
528800,187200,3.949923
528820,187200,4.104462
526180,187180,3.080645
526200,187180,3.05686
526220,187180,3.03679
526240,187180,3.025271
526260,187180,3.017319
526280,187180,3.011091
526300,187180,3.006552
526320,187180,3.003238
526340,187180,3.001919
526360,187180,3.00066
526380,187180,3.000766
526400,187180,3.00199
526420,187180,3.005482
526440,187180,3.01059
526460,187180,3.018169
526480,187180,3.029447
526500,187180,3.045278
526520,187180,3.071044
526540,187180,3.110565
526560,187180,3.178493
526580,187180,3.383398
526600,187180,3.683662
526640,187180,3.632138
526660,187180,3.339752
526680,187180,3.221081
526700,187180,3.157565
526720,187180,3.120744
526740,187180,3.101153
526760,187180,3.109494
526780,187180,3.140416
526800,187180,3.083112
526820,187180,3.060049
526840,187180,3.049983
526860,187180,3.044021
526880,187180,3.040887
526900,187180,3.040056
526920,187180,3.042273
526940,187180,3.046837
526960,187180,3.061193
526980,187180,3.095546
527000,187180,3.050789
527020,187180,3.032116
527040,187180,3.026239
527060,187180,3.023085
527080,187180,3.021026
527100,187180,3.019728
527120,187180,3.019317
527140,187180,3.019389
527160,187180,3.01979
527180,187180,3.018268
527200,187180,3.019406
527220,187180,3.020987
527240,187180,3.022793
527260,187180,3.024724
527280,187180,3.026602
527300,187180,3.028896
527320,187180,3.031479
527340,187180,3.033035
527360,187180,3.036189
527380,187180,3.039598
527400,187180,3.043663
527420,187180,3.048342
527440,187180,3.055417
527460,187180,3.064254
527480,187180,3.077257
527500,187180,3.116079
527520,187180,3.189074
527540,187180,3.145019
527560,187180,3.105914
527580,187180,3.098497
527600,187180,3.099369
527620,187180,3.102169
527640,187180,3.106582
527660,187180,3.112687
527680,187180,3.120508
527700,187180,3.132096
527720,187180,3.154617
527740,187180,3.170234
527760,187180,3.165787
527780,187180,3.171539
527800,187180,3.183653
527820,187180,3.209231
527840,187180,3.246283
527860,187180,3.324256
527880,187180,3.373004
527900,187180,3.277572
527920,187180,3.274882
527940,187180,3.33756
527960,187180,3.386623
527980,187180,3.309447
528000,187180,3.302007
528020,187180,3.310029
528040,187180,3.324646
528060,187180,3.344669
528080,187180,3.370672
528100,187180,3.405623
528120,187180,3.458265
528140,187180,3.554961
528160,187180,3.810193
528180,187180,6.234385
528200,187180,3.957851
528220,187180,3.778087
528240,187180,3.522276
528260,187180,3.471446
528280,187180,3.446694
528300,187180,3.433621
528320,187180,3.426567
528340,187180,3.423557
528360,187180,3.423239
528380,187180,3.424535
528400,187180,3.427701
528420,187180,3.432502
528440,187180,3.439996
528460,187180,3.453228
528480,187180,3.551898
528500,187180,3.487504
528520,187180,3.486225
528540,187180,3.498404
528560,187180,3.513384
528580,187180,3.529926
528600,187180,3.548656
528620,187180,3.568409
528640,187180,3.589893
528660,187180,3.613524
528680,187180,3.638887
528700,187180,3.666913
528720,187180,3.697911
528740,187180,3.731535
528760,187180,3.77257
528780,187180,3.823089
528800,187180,3.889218
528820,187180,3.989231
528840,187180,4.551329
526160,187160,3.162861
526180,187160,3.076812
526200,187160,3.048254
526220,187160,3.032238
526240,187160,3.022191
526260,187160,3.015537
526280,187160,3.010461
526300,187160,3.006881
526320,187160,3.004424
526340,187160,3.003842
526360,187160,3.003465
526380,187160,3.004471
526400,187160,3.006603
526420,187160,3.011035
526440,187160,3.017237
526460,187160,3.026167
526480,187160,3.039343
526500,187160,3.05811
526520,187160,3.088918
526540,187160,3.138331
526560,187160,3.232113
526580,187160,3.492912
526600,187160,5.880702
526620,187160,3.933339
526640,187160,3.427568
526660,187160,3.262976
526680,187160,3.182907
526700,187160,3.136394
526720,187160,3.108091
526740,187160,3.093385
526760,187160,3.092686
526780,187160,3.129008
526800,187160,3.074581
526820,187160,3.058752
526840,187160,3.049092
526860,187160,3.043454
526880,187160,3.040588
526900,187160,3.03943
526920,187160,3.041
526940,187160,3.048678
526960,187160,3.074291
526980,187160,3.064638
527000,187160,3.044156
527020,187160,3.032387
527040,187160,3.027337
527060,187160,3.024403
527080,187160,3.022443
527100,187160,3.021214
527120,187160,3.020844
527140,187160,3.020941
527160,187160,3.021349
527180,187160,3.019902
527200,187160,3.021007
527220,187160,3.022513
527240,187160,3.024216
527260,187160,3.026016
527280,187160,3.027733
527300,187160,3.029833
527320,187160,3.032227
527340,187160,3.03372
527360,187160,3.036634
527380,187160,3.039751
527400,187160,3.043317
527420,187160,3.047239
527440,187160,3.051888
527460,187160,3.057661
527480,187160,3.066177
527500,187160,3.079774
527520,187160,3.093118
527540,187160,3.188778
527560,187160,3.138374
527580,187160,3.117552
527600,187160,3.11306
527620,187160,3.110629
527640,187160,3.113691
527660,187160,3.119425
527680,187160,3.127732
527700,187160,3.142405
527720,187160,3.185674
527740,187160,3.20253
527760,187160,3.181613
527780,187160,3.184565
527800,187160,3.200628
527820,187160,3.252347
527840,187160,3.342395
527860,187160,3.253302
527880,187160,3.264649
527900,187160,3.390299
527920,187160,3.318022
527940,187160,3.2977
527960,187160,3.465094
527980,187160,3.316701
528000,187160,3.315076
528020,187160,3.325394
528040,187160,3.343868
528060,187160,3.369884
528080,187160,3.404872
528100,187160,3.45577
528120,187160,3.546894
528140,187160,3.783226
528160,187160,6.325629
528180,187160,3.878795
528200,187160,3.632618
528220,187160,3.583046
528240,187160,3.511899
528260,187160,3.455376
528280,187160,3.435964
528300,187160,3.426613
528320,187160,3.421647
528340,187160,3.419683
528360,187160,3.420041
528380,187160,3.421865
528400,187160,3.425318
528420,187160,3.429942
528440,187160,3.436279
528460,187160,3.446071
528480,187160,3.467166
528500,187160,3.651429
528520,187160,3.494672
528540,187160,3.501607
528560,187160,3.514917
528580,187160,3.530817
528600,187160,3.549144
528620,187160,3.568421
528640,187160,3.589084
528660,187160,3.61196
528680,187160,3.636302
528700,187160,3.662876
528720,187160,3.691826
528740,187160,3.722433
528760,187160,3.758824
528780,187160,3.801679
528800,187160,3.853891
528820,187160,3.921648
528840,187160,4.027022
528860,187160,4.804772
526140,187140,3.170504
526160,187140,3.123254
526180,187140,3.06232
526200,187140,3.043118
526220,187140,3.03154
526240,187140,3.022875
526260,187140,3.016951
526280,187140,3.012449
526300,187140,3.009381
