x,y,conc
527920,187260,22.03306
527940,187260,21.71571
527960,187260,21.76229
527980,187260,22.17522
528000,187260,21.76031
528020,187260,21.73218
528040,187260,21.73819
528060,187260,21.76096
528080,187260,21.79481
528100,187260,21.84166
528120,187260,21.90608
528140,187260,21.99702
528160,187260,22.13479
528180,187260,22.38447
528200,187260,23.22865
528220,187260,29.54629
528240,187260,24.50687
528260,187260,23.22796
528280,187260,22.56469
528300,187260,22.33719
528320,187260,22.26632
528340,187260,22.44788
528360,187260,22.12076
528380,187260,22.05309
528400,187260,22.04753
528420,187260,22.10195
528440,187260,22.56454
528460,187260,22.10536
528480,187260,22.03994
528500,187260,22.01881
528520,187260,22.01777
528540,187260,22.02671
528560,187260,22.03868
528580,187260,22.05759
528600,187260,22.08831
528620,187260,22.12872
528640,187260,22.17929
528660,187260,22.24194
528680,187260,22.32184
528700,187260,22.43009
528720,187260,22.58479
528740,187260,22.82516
528760,187260,23.28103
528780,187260,24.32703
528800,187260,33.98345
526320,187240,21.55277
526340,187240,21.4415
526360,187240,21.3712
526380,187240,21.32156
526400,187240,21.29823
526420,187240,21.29381
526440,187240,21.29962
526460,187240,21.31517
526480,187240,21.34099
526500,187240,21.37686
526660,187240,31.63801
526680,187240,22.94409
526700,187240,22.17975
526720,187240,21.87436
526740,187240,21.74426
526760,187240,21.76566
526780,187240,21.68904
526800,187240,21.67269
526820,187240,21.52456
526840,187240,21.47562
526860,187240,21.439
526880,187240,21.40855
526900,187240,21.39861
526920,187240,21.59916
526940,187240,21.40084
526960,187240,21.36001
526980,187240,21.33929
527000,187240,21.32272
527020,187240,21.30943
527040,187240,21.29895
527060,187240,21.28931
527080,187240,21.28051
527100,187240,21.2735
527120,187240,21.26894
527140,187240,21.26586
527160,187240,21.26419
527180,187240,21.25522
527200,187240,21.2568
527220,187240,21.2605
527240,187240,21.26627
527260,187240,21.27426
527280,187240,21.28378
527300,187240,21.30049
527320,187240,21.34618
527340,187240,21.34776
527360,187240,21.4039
527380,187240,21.62309
527400,187240,21.75934
527420,187240,21.58827
527440,187240,21.389
527460,187240,21.37136
527480,187240,21.33964
527500,187240,21.32851
527520,187240,21.32653
527540,187240,21.32564
527560,187240,21.3295
527580,187240,21.33459
527600,187240,21.33968
527620,187240,21.34466
527640,187240,21.35043
527660,187240,21.35752
527680,187240,21.3652
527700,187240,21.3753
527720,187240,21.3881
527740,187240,21.40216
527760,187240,21.41589
527780,187240,21.43054
527800,187240,21.44732
527820,187240,21.47427
527840,187240,21.50367
527860,187240,21.54179
527880,187240,21.61968
527900,187240,22.02853
527920,187240,21.72566
527940,187240,21.70504
527960,187240,22.03596
527980,187240,21.7828
528000,187240,21.73588
528020,187240,21.73579
528040,187240,21.75471
528060,187240,21.78619
528080,187240,21.82945
528100,187240,21.8866
528120,187240,21.96247
528140,187240,22.06771
528160,187240,22.22262
528180,187240,22.49314
528200,187240,23.43657
528220,187240,30.66948
528240,187240,23.84702
528260,187240,22.76594
528280,187240,22.40129
528300,187240,22.22802
528320,187240,22.14202
528340,187240,22.18077
528360,187240,22.17661
528380,187240,22.02428
528400,187240,22.26485
528420,187240,22.28615
528440,187240,22.13835
528460,187240,22.11155
528480,187240,21.99987
528500,187240,21.97117
528520,187240,21.96664
528540,187240,21.97221
528560,187240,21.97848
528580,187240,21.98948
528600,187240,22.01006
528620,187240,22.03684
528640,187240,22.07252
528660,187240,22.11651
528680,187240,22.17121
528700,187240,22.24354
528720,187240,22.33993
528740,187240,22.47257
528760,187240,22.68568
528780,187240,23.05413
528800,187240,23.74776
528820,187240,29.7337
526240,187220,22.02647
526260,187220,21.53308
526280,187220,21.44747
526300,187220,21.39534
526320,187220,21.3649
526340,187220,21.34382
526360,187220,21.32386
526380,187220,21.30968
526400,187220,21.30374
526420,187220,21.30767
526440,187220,21.31835
526460,187220,21.33773
526480,187220,21.36699
526500,187220,21.40716
526520,187220,21.46681
526540,187220,21.55248
526660,187220,24.38385
526680,187220,22.5631
526700,187220,22.04848
526720,187220,21.81119
526740,187220,21.6858
526760,187220,21.64963
526780,187220,21.71628
526800,187220,21.53645
526820,187220,21.47971
526840,187220,21.44153
526860,187220,21.41458
526880,187220,21.39774
526900,187220,21.39191
526920,187220,21.41416
526940,187220,21.52779
526960,187220,21.39276
526980,187220,21.36032
527000,187220,21.33286
527020,187220,21.31699
527040,187220,21.30559
527060,187220,21.2954
527080,187220,21.28653
527100,187220,21.27936
527120,187220,21.2748
527140,187220,21.27169
527160,187220,21.26976
527180,187220,21.2607
527200,187220,21.26156
527220,187220,21.26419
527240,187220,21.26799
527260,187220,21.27248
527280,187220,21.27742
527300,187220,21.28527
527320,187220,21.29429
527340,187220,21.30075
527360,187220,21.31505
527380,187220,21.32758
527400,187220,21.35405
527420,187220,21.44394
527440,187220,21.76524
527460,187220,21.67655
527480,187220,21.38954
527500,187220,21.3716
527520,187220,21.36299
527540,187220,21.35365
527560,187220,21.35387
527580,187220,21.35654
527600,187220,21.36024
527620,187220,21.36445
527640,187220,21.36967
527660,187220,21.37665
527680,187220,21.38473
527700,187220,21.39594
527720,187220,21.41158
527740,187220,21.42793
527760,187220,21.44083
527780,187220,21.45526
527800,187220,21.47318
527820,187220,21.50351
527840,187220,21.54118
527860,187220,21.60582
527880,187220,22.11007
527900,187220,21.72279
527920,187220,21.68293
527940,187220,21.71422
527960,187220,22.0579
527980,187220,21.76828
528000,187220,21.74521
528020,187220,21.75674
528040,187220,21.78449
528060,187220,21.82489
528080,187220,21.87815
528100,187220,21.948
528120,187220,22.04186
528140,187220,22.17395
528160,187220,22.36691
528180,187220,22.6747
528200,187220,23.31081
528220,187220,28.90483
528240,187220,23.1416
528260,187220,22.52727
528280,187220,22.27875
528300,187220,22.14677
528320,187220,22.07323
528340,187220,22.06005
528360,187220,22.0433
528380,187220,21.9749
528400,187220,21.96603
528420,187220,21.96131
528440,187220,21.9732
528460,187220,22.35425
528480,187220,21.99412
528500,187220,21.94592
528520,187220,21.9355
528540,187220,21.9374
528560,187220,21.93987
528580,187220,21.94606
528600,187220,21.96066
528620,187220,21.97943
528640,187220,22.00646
528660,187220,22.04023
528680,187220,22.08175
528700,187220,22.1357
528720,187220,22.20509
528740,187220,22.29303
528760,187220,22.42488
528780,187220,22.62356
528800,187220,22.95626
528820,187220,23.69788
528840,187220,27.50623
526180,187200,21.56128
526200,187200,21.51671
526220,187200,21.47499
526240,187200,21.43044
526260,187200,21.39342
526280,187200,21.36468
526300,187200,21.34439
526320,187200,21.33018
526340,187200,21.32219
526360,187200,21.31485
526380,187200,21.31189
526400,187200,21.31376
526420,187200,21.32331
526440,187200,21.33847
526460,187200,21.36175
526480,187200,21.39566
526500,187200,21.44229
526520,187200,21.5119
526540,187200,21.61538
526560,187200,21.80047
526640,187200,25.2191
526660,187200,22.9101
526680,187200,22.24757
526700,187200,21.92667
526720,187200,21.75082
526740,187200,21.6498
526760,187200,21.61269
526780,187200,21.60021
526800,187200,21.51714
526820,187200,21.46481
526840,187200,21.43228
526860,187200,21.40916
526880,187200,21.39336
526900,187200,21.3855
526920,187200,21.39496
526940,187200,21.42037
526960,187200,21.61632
526980,187200,21.38376
527000,187200,21.34654
527020,187200,21.32593
527040,187200,21.31297
527060,187200,21.30258
527080,187200,21.29354
527100,187200,21.28639
527120,187200,21.28187
527140,187200,21.27876
527160,187200,21.27662
527180,187200,21.26763
527200,187200,21.2683
527220,187200,21.27022
527240,187200,21.27308
527260,187200,21.27641
527280,187200,21.27952
527300,187200,21.28439
527320,187200,21.29008
527340,187200,21.29302
527360,187200,21.30122
527380,187200,21.31011
527400,187200,21.32248
527420,187200,21.33787
527440,187200,21.36336
527460,187200,21.53521
527480,187200,21.8013
527500,187200,21.4984
527520,187200,21.4237
527540,187200,21.39766
527560,187200,21.38848
527580,187200,21.38311
527600,187200,21.3833
527620,187200,21.38623
527640,187200,21.39046
527660,187200,21.39708
527680,187200,21.4059
527700,187200,21.41991
527720,187200,21.44453
527740,187200,21.47047
527760,187200,21.47118
527780,187200,21.48348
527800,187200,21.50312
527820,187200,21.53943
527840,187200,21.59407
527860,187200,21.92671
527880,187200,21.91994
527900,187200,21.70333
527920,187200,21.69055
527940,187200,21.74769
527960,187200,22.06778
527980,187200,21.7809
528000,187200,21.76903
528020,187200,21.78915
528040,187200,21.82598
528060,187200,21.87704
528080,187200,21.94452
528100,187200,22.03465
528120,187200,22.16239
528140,187200,22.35999
528160,187200,22.68746
528180,187200,23.25785
528200,187200,28.72413
528220,187200,23.29153
528240,187200,22.65762
528260,187200,22.35078
528280,187200,22.18348
528300,187200,22.08348
528320,187200,22.01998
528340,187200,21.98005
528360,187200,21.95145
528380,187200,21.92739
528400,187200,21.91375
528420,187200,21.90768
528440,187200,21.91446
528460,187200,21.96113
528480,187200,22.1951
528500,187200,21.94201
528520,187200,21.91887
528540,187200,21.91567
528560,187200,21.91477
528580,187200,21.91738
528600,187200,21.92811
528620,187200,21.94185
528640,187200,21.96317
528660,187200,21.9903
528680,187200,22.02386
528700,187200,22.06686
528720,187200,22.12085
528740,187200,22.1858
528760,187200,22.2805
528780,187200,22.41696
528800,187200,22.63159
528820,187200,23.04487
526180,187180,21.51413
526200,187180,21.45687
526220,187180,21.41349
526240,187180,21.38413
526260,187180,21.36275
526280,187180,21.34574
526300,187180,21.33347
526320,187180,21.32516
526340,187180,21.32238
526360,187180,21.3204
526380,187180,21.32264
526400,187180,21.32928
526420,187180,21.34275
526440,187180,21.36179
526460,187180,21.38951
526480,187180,21.42922
526500,187180,21.48399
526520,187180,21.5668
526540,187180,21.69345
526560,187180,21.91096
526580,187180,22.54322
526600,187180,23.49704
526640,187180,23.3854
526660,187180,22.44758
526680,187180,22.05125
526700,187180,21.83262
526720,187180,21.70033
526740,187180,21.62094
526760,187180,21.60028
526780,187180,21.69231
526800,187180,21.51575
526820,187180,21.46064
526840,187180,21.43048
526860,187180,21.40921
526880,187180,21.39467
526900,187180,21.38476
526920,187180,21.3811
526940,187180,21.38455
526960,187180,21.40957
526980,187180,21.5163
527000,187180,21.37128
527020,187180,21.33547
527040,187180,21.3207
527060,187180,21.31012
527080,187180,21.30116
527100,187180,21.29426
527120,187180,21.28968
527140,187180,21.2868
527160,187180,21.28468
527180,187180,21.27586
527200,187180,21.27629
527220,187180,21.27787
527240,187180,21.28046
527260,187180,21.28311
527280,187180,21.28542
527300,187180,21.28951
527320,187180,21.29404
527340,187180,21.29613
527360,187180,21.30292
527380,187180,21.31027
527400,187180,21.31908
527420,187180,21.32956
527440,187180,21.34483
527460,187180,21.36681
527480,187180,21.40359
527500,187180,21.49614
527520,187180,21.72237
527540,187180,21.53362
527560,187180,21.43929
527580,187180,21.41705
527600,187180,21.41082
527620,187180,21.41039
527640,187180,21.41294
527660,187180,21.41927
527680,187180,21.42902
527700,187180,21.44756
527720,187180,21.49226
527740,187180,21.52679
527760,187180,21.50826
527780,187180,21.51635
527800,187180,21.53983
527820,187180,21.59383
527840,187180,21.69707
527860,187180,21.91632
527880,187180,22.0407
527900,187180,21.7552
527920,187180,21.72871
527940,187180,21.83671
527960,187180,22.0411
527980,187180,21.811
528000,187180,21.80324
528020,187180,21.83182
528040,187180,21.88034
528060,187180,21.94717
528080,187180,22.03657
528100,187180,22.16219
528120,187180,22.35991
528140,187180,22.73586
528160,187180,23.73495
528180,187180,31.65705
528200,187180,24.23821
528220,187180,23.30903
528240,187180,22.45609
528260,187180,22.23511
528280,187180,22.11172
528300,187180,22.0339
528320,187180,21.98055
528340,187180,21.94351
528360,187180,21.91751
528380,187180,21.89826
528400,187180,21.88622
528420,187180,21.87957
528440,187180,21.88194
528460,187180,21.90171
528480,187180,22.16439
528500,187180,21.96413
528520,187180,21.91437
528540,187180,21.90354
528560,187180,21.89873
528580,187180,21.89845
528600,187180,21.90617
528620,187180,21.91667
528640,187180,21.93303
528660,187180,21.95591
528680,187180,21.98383
528700,187180,22.01993
528720,187180,22.06409
528740,187180,22.11502
528760,187180,22.1889
528780,187180,22.29132
528800,187180,22.44296
528820,187180,22.70643
528840,187180,24.53907
526160,187160,21.7628
526180,187160,21.508
526200,187160,21.43778
526220,187160,21.40063
526240,187160,21.3753
526260,187160,21.35835
526280,187160,21.34522
526300,187160,21.33643
526320,187160,21.33101
526340,187160,21.33089
526360,187160,21.33203
526380,187160,21.33742
526400,187160,21.34722
526420,187160,21.36395
526440,187160,21.38693
526460,187160,21.41953
526480,187160,21.46574
526500,187160,21.53088
526520,187160,21.63125
526540,187160,21.79189
526560,187160,22.09144
526580,187160,22.85776
526600,187160,29.35833
526620,187160,24.2975
526640,187160,22.73339
526660,187160,22.19492
526680,187160,21.92482
526700,187160,21.76289
526720,187160,21.65936
526740,187160,21.59583
526760,187160,21.56755
526780,187160,21.67469
526800,187160,21.50522
526820,187160,21.45941
526840,187160,21.43097
526860,187160,21.41143
526880,187160,21.39807
526900,187160,21.38762
526920,187160,21.38335
526940,187160,21.39071
526960,187160,21.43564
526980,187160,21.42448
527000,187160,21.36711
527020,187160,21.34113
527040,187160,21.32766
527060,187160,21.31771
527080,187160,21.30911
527100,187160,21.30239
527120,187160,21.2981
527140,187160,21.29516
527160,187160,21.29313
527180,187160,21.28473
527200,187160,21.28518
527220,187160,21.28671
527240,187160,21.28905
527260,187160,21.29155
527280,187160,21.2937
527300,187160,21.29723
527320,187160,21.30154
527340,187160,21.30368
527360,187160,21.30983
527380,187160,21.31664
527400,187160,21.32448
527420,187160,21.33325
527440,187160,21.34377
527460,187160,21.35761
527480,187160,21.37757
527500,187160,21.40613
527520,187160,21.43717
527540,187160,21.7047
527560,187160,21.5468
527580,187160,21.46982
527600,187160,21.4479
527620,187160,21.43708
527640,187160,21.437
527660,187160,21.44248
527680,187160,21.45344
527700,187160,21.47856
527720,187160,21.5724
527740,187160,21.62341
527760,187160,21.55185
527780,187160,21.55416
527800,187160,21.58738
527820,187160,21.69735
527840,187160,21.98141
527860,187160,21.70013
527880,187160,21.72353
527900,187160,22.09567
527920,187160,21.82225
527940,187160,21.78826
527960,187160,22.28667
527980,187160,21.84812
528000,187160,21.849
528020,187160,21.88875
528040,187160,21.95449
528060,187160,22.04671
528080,187160,22.17358
528100,187160,22.36471
528120,187160,22.71892
528140,187160,23.64598
528160,187160,31.92726
528180,187160,23.96942
528200,187160,22.96108
528220,187160,22.66716
528240,187160,22.37849
528260,187160,22.15958
528280,187160,22.06053
528300,187160,21.9985
528320,187160,21.95403
528340,187160,21.92201
528360,187160,21.89935
528380,187160,21.88238
528400,187160,21.87179
528420,187160,21.86515
528440,187160,21.86443
528460,187160,21.87444
528480,187160,21.91696
528500,187160,22.41963
528520,187160,21.93109
528540,187160,21.90393
528560,187160,21.89297
528580,187160,21.88954
528600,187160,21.89466
528620,187160,21.90235
528640,187160,21.91503
528660,187160,21.93451
528680,187160,21.95856
528700,187160,21.98936
528720,187160,22.02658
528740,187160,22.06813
528760,187160,22.12776
528780,187160,22.20761
528800,187160,22.31787
528820,187160,22.48029
528840,187160,22.77366
528860,187160,25.30939
526140,187140,21.80407
526160,187140,21.59775
526180,187140,21.48053
526200,187140,21.43202
526220,187140,21.40216
526240,187140,21.37974
526260,187140,21.36481
526280,187140,21.35348
526300,187140,21.34661
526320,187140,21.34312
